DATE_TIME,TEMPERATURE_C,RAINFALL_MM,WIND_SPEED_KMH,HUMIDITY_PCT
2022-01-02 23:00:00,23.50841437145819,0.0,2.3679831940352045,43.35735602336811
2022-01-03 00:00:00,21.37507098493284,1.454940476534705,0.34900900678111824,30.165506309235663
2022-01-03 01:00:00,15.062263896479893,0.0,9.737164109244247,93.24726716098709
2022-01-03 02:00:00,21.33080433631996,0.0,0.7883136506311952,58.04010229296882
2022-01-03 03:00:00,19.210473467993268,0.0,7.949105480960945,55.832481667971095
2022-01-03 04:00:00,18.34212200128256,1.3365625431053705,4.663329028596659,33.270448104161034
2022-01-03 05:00:00,22.215084369845346,0.0,6.800050728607391,88.13622550781258
2022-01-03 06:00:00,23.4802213764096,0.0,13.994075240178349,39.13820023591689
2022-01-03 07:00:00,23.188230272658746,0.0,0.9011937458750415,51.804621254637524
2022-01-03 08:00:00,17.88390424913285,0.0,4.3409952399350145,57.371753174077
2022-01-03 09:00:00,19.48108638815287,0.0,4.558806151688223,82.65687367070434
2022-01-03 10:00:00,21.409680296551105,0.0,1.882777077009306,53.36533108914627
2022-01-03 11:00:00,23.349691656382678,0.0,3.4375527199995632,64.54506525293286
2022-01-03 12:00:00,18.992699616509434,0.0,4.377418346822977,57.867545526702244
2022-01-03 13:00:00,19.880411233751435,0.0,1.807831561887228,50.269905183427966
2022-01-03 14:00:00,17.12554885040372,0.0,0.3475299358376328,91.50970051908193
2022-01-03 15:00:00,16.863099280153637,0.0,4.540257805149475,81.79699270372323
2022-01-03 16:00:00,22.896461767160716,0.0,0.2534737813140275,41.33294239836184
2022-01-03 17:00:00,24.534769297195496,0.0,1.202120867828769,66.055911767689
2022-01-03 18:00:00,20.257183518483316,0.0,4.60871655255334,81.77640774036175
2022-01-03 19:00:00,23.49097700519213,0.0,5.1063077491590505,67.68634822086598
2022-01-03 20:00:00,21.57245056781533,0.0,8.669472183156532,62.09565397973551
2022-01-03 21:00:00,18.559347159192377,0.0,5.00034812042946,34.68386083359169
2022-01-03 22:00:00,21.586056915361713,0.0,7.045574793249706,36.89433475292248
2022-01-03 23:00:00,25.12314321587107,0.0,2.4429949185014928,45.94056978804433
2022-01-04 00:00:00,20.408718554902684,0.0,5.257868658080634,63.3707849276649
2022-01-04 01:00:00,25.217290529871455,0.0,1.1024204893085494,94.17428449695551
2022-01-04 02:00:00,12.671286871109613,1.8361528690945235,3.705606472112942,82.14730248499278
2022-01-04 03:00:00,23.00339204452155,0.0,4.435905434823056,37.15331503017943
2022-01-04 04:00:00,20.805987807510306,0.0,6.980073118022185,76.62186059042489
2022-01-04 05:00:00,19.654986342496393,0.38661741427251445,0.7798916043569578,82.68063704622733
2022-01-04 06:00:00,20.83445223061254,0.0,4.572658209220157,56.927113092178686
2022-01-04 07:00:00,14.60362437664491,0.0,1.8041011773203772,51.4595955194718
2022-01-04 08:00:00,19.914476385021977,0.0,2.86454798268779,67.99998176244773
2022-01-04 09:00:00,21.65199039611803,0.0,3.13492299808039,63.74498107294953
2022-01-04 10:00:00,25.02149515013311,1.5830046282563885,10.942880862467248,47.238884376798694
2022-01-04 11:00:00,19.040162393007186,0.0,4.9662462903583,55.82955898789111
2022-01-04 12:00:00,18.17665196497837,0.0,3.0174344035208835,65.38843855881913
2022-01-04 13:00:00,19.104021058960974,0.0,2.325222893279952,67.6950838074682
2022-01-04 14:00:00,23.36265764542108,0.0,1.8578767072645086,64.56371890646693
2022-01-04 15:00:00,21.60986340675473,0.0,2.0290557794349406,84.99698822066969
2022-01-04 16:00:00,19.041487931113018,0.0,5.160954682870101,32.06342758617488
2022-01-04 17:00:00,22.177728981887554,1.4565202780278954,2.225203910450926,51.643939228679315
2022-01-04 18:00:00,20.936317142537284,0.0,0.3212066584470077,78.73918490003311
2022-01-04 19:00:00,23.558176946167418,1.4277523841313775,0.8494853417770515,72.3658692059546
2022-01-04 20:00:00,18.55323983745996,0.0,4.12775163342583,89.68733089682095
2022-01-04 21:00:00,19.68356948458759,9.350080728218257,1.0096152024559797,68.22136686825314
2022-01-04 22:00:00,19.49738792735702,0.0,1.9024089997564024,71.47980890345869
2022-01-04 23:00:00,16.290323658131754,0.0,5.573514871605802,75.82156540798002
2022-01-05 00:00:00,21.576385099216928,0.783817207438119,3.3282906749315617,42.103038943205746
2022-01-05 01:00:00,21.47834549609708,0.0,0.9947574418536433,78.96086076462522
2022-01-05 02:00:00,20.71767510337696,0.0,6.515707365499566,49.49282650516514
2022-01-05 03:00:00,20.005728025893262,0.0,4.363053672769584,57.59257670426663
2022-01-05 04:00:00,16.470531527432744,1.1964520835957375,0.7634679611476676,30.91042260222008
2022-01-05 05:00:00,19.461861744168747,0.0,0.5471357938360953,84.8317855204294
2022-01-05 06:00:00,19.70280774940047,0.0,6.8947908514332825,91.97703811816173
2022-01-05 07:00:00,18.33127270178676,1.1773498313887394,2.3093167019986978,33.91241182701143
2022-01-05 08:00:00,20.26140020519928,2.0013474879838493,2.303996485558069,71.2880116850574
2022-01-05 09:00:00,21.964562357981613,0.0,2.4164342432435366,92.45061395027668
2022-01-05 10:00:00,26.41811955142564,0.0,3.509255923587295,69.44855123688828
2022-01-05 11:00:00,21.290446955781526,0.0,1.2980798756914433,81.86681416722487
2022-01-05 12:00:00,21.546515964502923,0.24302649887344058,3.8379648103739616,37.67837101419906
2022-01-05 13:00:00,20.557677921962366,0.0,0.8941772848072959,45.91523523605788
2022-01-05 14:00:00,15.031852498488762,0.0,6.130942207716966,52.4727656348821
2022-01-05 15:00:00,20.715774587683395,0.0,1.7696200362417651,93.77583222759964
2022-01-05 16:00:00,20.98315650434101,0.0,3.30999433224178,80.81556807371342
2022-01-05 17:00:00,28.199341459624183,0.0,1.534763847204053,87.56808651715161
2022-01-05 18:00:00,20.23968105896086,0.0,5.894789644562873,61.659967279529006
2022-01-05 19:00:00,21.728554391248682,0.0,1.4043283444054184,76.59234815516947
2022-01-05 20:00:00,20.726925042205888,0.0,2.577981944074192,77.55172128639222
2022-01-05 21:00:00,17.33217379798959,0.0,4.890878652584779,66.97999895493282
2022-01-05 22:00:00,24.27382348269548,0.0,3.6680453475799553,87.06799479578373
2022-01-05 23:00:00,23.108300830611732,0.31328900497903417,0.5077588993833994,40.28632968726927
2022-01-06 00:00:00,23.232743828503608,7.08546420436426,4.134269882142311,33.73877984123251
2022-01-06 01:00:00,18.138631435558906,0.0,4.986999910693858,49.76367221980653
2022-01-06 02:00:00,25.082322099389458,0.0,1.8940158780071301,35.73766768871951
2022-01-06 03:00:00,16.67553089523572,0.0,5.350094308099313,33.920550572603915
2022-01-06 04:00:00,22.648799828762368,1.712590471426206,0.6102421675365312,57.24083679809513
2022-01-06 05:00:00,27.466739431582546,0.0,0.6833157431820556,43.03286950494446
2022-01-06 06:00:00,17.930907124918345,1.0227999714150555,2.0262377866431898,81.35958731327045
2022-01-06 07:00:00,19.210765993351576,0.0,2.09098107184545,67.68598508775835
2022-01-06 08:00:00,21.215755891289156,0.0,5.227123270519264,53.438535278366416
2022-01-06 09:00:00,19.413516975886235,0.0,0.6563334095657969,48.62536921751203
2022-01-06 10:00:00,16.279095311912954,0.0,2.7732086282743036,66.6039801959173
2022-01-06 11:00:00,21.143915717399775,0.0,5.405735752533074,58.21013641939399
2022-01-06 12:00:00,17.75845635699368,0.0,1.6985269829846126,33.62278671542574
2022-01-06 13:00:00,22.3732850089142,0.0,7.634037029782985,73.23738972687116
2022-01-06 14:00:00,18.201374743116904,3.479794447107477,3.9574026059720264,62.48424320201375
2022-01-06 15:00:00,25.61658989598049,0.0,1.3064697709836557,47.998473676480174
2022-01-06 16:00:00,18.624165541655767,2.7847987021415683,7.363014541067283,48.87698172985014
2022-01-06 17:00:00,20.014879106738512,0.0,4.783409871078276,59.43099856319026
2022-01-06 18:00:00,23.428753039437723,0.0,4.731092566783488,83.79351003361626
2022-01-06 19:00:00,17.302745661610068,0.0,4.005387564142791,57.49828772045355
2022-01-06 20:00:00,21.68485512624576,0.0,1.8754787865841847,84.57275405277487
2022-01-06 21:00:00,24.93103978106877,0.0,5.404485885121331,57.61610888006933
2022-01-06 22:00:00,16.194297490921308,0.0,1.073367286892124,83.94435578112677
2022-01-06 23:00:00,21.577783923509774,0.0,0.9558363082992049,90.54944767198293
2022-01-07 00:00:00,21.81066535721962,0.0,3.113508656868196,31.33730210820659
2022-01-07 01:00:00,23.383619685950908,0.0,2.4054529492304884,34.04627679445519
2022-01-07 02:00:00,17.33443250004229,0.0,5.191627378861318,38.71125422347432
2022-01-07 03:00:00,17.091047817724267,0.0,3.3069088430669793,37.937831158795696
2022-01-07 04:00:00,22.625374836701695,0.0,5.059280458905935,59.54106241883207
2022-01-07 05:00:00,21.95763609732844,0.0,4.392825171140472,79.66221465041872
2022-01-07 06:00:00,21.82529201767926,1.1238584345089775,2.208439247149148,92.48634698583044
2022-01-07 07:00:00,22.120288931711368,0.4276666084550361,2.1670997657662343,57.155752907906205
2022-01-07 08:00:00,19.048000418961315,0.0,5.76308900843788,74.7512738766632
2022-01-07 09:00:00,21.79196539588543,3.1922978410492058,1.312592141663572,71.30794926794667
2022-01-07 10:00:00,21.98155088156543,0.0,4.113825331783342,55.55692975106976
2022-01-07 11:00:00,18.966407797750914,7.804977129831655,3.109812800216177,76.87302872871724
2022-01-07 12:00:00,26.713913604651214,0.4510555840049266,3.5992643104492705,68.47682041832795
2022-01-07 13:00:00,22.54521627889845,0.0,3.3516949358271595,79.39606887394356
2022-01-07 14:00:00,17.55693389139371,0.0,5.835965352863949,42.58716573199757
2022-01-07 15:00:00,23.107631493967663,0.0,2.073917380795289,53.4176400425402
2022-01-07 16:00:00,18.221051357008477,0.0,1.944839668139868,73.6294243959164
2022-01-07 17:00:00,23.513475289435938,0.0,3.0617723809181747,38.11222506333962
2022-01-07 18:00:00,24.635132732977215,0.0,3.043279987348578,80.07584191929251
2022-01-07 19:00:00,18.704422962209303,0.0,2.495854761534581,38.67358519795398
2022-01-07 20:00:00,24.063721626204867,0.0,3.5807346424427995,51.08951981722331
2022-01-07 21:00:00,22.419058736722235,0.0,2.8841882087643014,45.43936376677077
2022-01-07 22:00:00,23.65401854590607,0.0,3.49772212795612,33.964061505113825
2022-01-07 23:00:00,26.88533851279928,2.089817142605289,14.215186357196096,47.592694397879434
2022-01-08 00:00:00,20.465916100984916,0.0,2.5546276859733426,89.24822860344275
2022-01-08 01:00:00,18.947992221654996,0.0,5.087891175465338,31.750362051670486
2022-01-08 02:00:00,18.54777706949959,1.4366784010677225,3.090854421274964,31.093880496246644
2022-01-08 03:00:00,18.77600852138052,0.0,4.320380153964058,75.7773451144351
2022-01-08 04:00:00,20.99925263652473,0.0,8.389198509273202,53.84654447349611
2022-01-08 05:00:00,22.261131444634593,0.0,3.88722922044573,44.93317012686359
2022-01-08 06:00:00,22.07486503685795,0.0,1.8309781806772434,63.076689828922255
2022-01-08 07:00:00,23.73345886426333,0.0,6.57511652766629,47.3339099017889
2022-01-08 08:00:00,21.29803062701934,0.0,2.3712503553125477,55.48116496463325
2022-01-08 09:00:00,25.626742369370117,0.0,2.4612663073717918,76.49686526505116
2022-01-08 10:00:00,20.47928417331855,0.0,7.050421464416186,37.59895919139756
2022-01-08 11:00:00,29.44087605289709,0.0,5.0125463639698875,92.37765351748168
2022-01-08 12:00:00,23.164483817820827,0.0,3.7085328602435585,32.764364477488485
2022-01-08 13:00:00,18.72312166431682,0.0,5.97477475115045,82.42492809633485
2022-01-08 14:00:00,18.08902873240536,0.0,1.087000583620073,77.09842760684168
2022-01-08 15:00:00,22.756234695665665,1.1998233919911045,3.6102273108085123,48.335822513292264
2022-01-08 16:00:00,20.6455396439719,0.0,1.0567512553345566,37.6909853508967
2022-01-08 17:00:00,23.46503935524693,0.0,8.766665620509118,85.40437098262615
2022-01-08 18:00:00,22.749859939062592,0.0,3.129780063330763,74.17475571710068
2022-01-08 19:00:00,21.118768835435354,0.009318010509785108,6.979894014296734,48.90727952977301
2022-01-08 20:00:00,18.803982239300442,0.0,1.7760579727812718,31.100396158567772
2022-01-08 21:00:00,16.806928847926724,0.0,2.4932115689523138,91.00187225392301
2022-01-08 22:00:00,20.019032098984564,0.0,1.6409636089175403,56.27645581989752
2022-01-08 23:00:00,23.934879072424025,0.0,1.826328254742397,41.4573450543043
2022-01-09 00:00:00,22.01506895352326,0.0,1.095609127976052,89.26920644731983
2022-01-09 01:00:00,17.642675710431526,0.0,4.604260257367721,53.33634188291728
2022-01-09 02:00:00,21.906538439656796,0.0,1.38237619398779,60.111356664843825
2022-01-09 03:00:00,22.550050703271907,0.0,5.25256453019054,75.41021311995448
2022-01-09 04:00:00,18.749628440256373,0.0,9.4283094697343,83.26222375723549
2022-01-09 05:00:00,21.869477530609174,0.0,3.632890400080887,36.511553668525615
2022-01-09 06:00:00,21.590029107508432,0.0,2.1502522158361086,88.41380376284717
2022-01-09 07:00:00,17.99359206990838,0.45254450520968886,4.112890844674121,90.61508167802992
2022-01-09 08:00:00,22.502964323854226,1.8891919586647103,1.43809144273962,46.852532233167764
2022-01-09 09:00:00,23.119054365850218,0.0,2.8974351238566327,62.330216096227005
2022-01-09 10:00:00,24.69295232108258,0.001715316744068793,2.1470219389820717,85.76189672380792
2022-01-09 11:00:00,24.612301809696255,0.0,2.9665905076340904,61.67764157146666
2022-01-09 12:00:00,17.324983865327475,0.0,9.895190281139618,61.32834714216703
2022-01-09 13:00:00,18.651612414982218,0.0,2.0961600987805156,70.20400734020302
2022-01-09 14:00:00,23.01728814815366,0.0,4.473910104401908,79.88355532529441
2022-01-09 15:00:00,23.02063425368566,0.0,6.379906797636468,73.26513007672075
2022-01-09 16:00:00,23.031512753260177,2.1948041996349694,3.0244717278549347,70.72683172391638
2022-01-09 17:00:00,33.051656695021634,0.0,4.914560822082156,54.158636732284364
2022-01-09 18:00:00,23.213225515526027,0.30244122302161397,3.1322686564873843,70.95479086590827
2022-01-09 19:00:00,24.914341892402568,0.0,7.845460387550413,36.712736748464586
2022-01-09 20:00:00,24.376740475131783,0.0,3.08971880258086,56.6212775952417
2022-01-09 21:00:00,23.4759983720905,0.0,5.340965835856108,42.242833381446225
2022-01-09 22:00:00,20.583105534855303,0.0,1.5277518211414463,64.9419097137097
2022-01-09 23:00:00,23.81290879429485,0.5407720148913375,1.065422177525038,47.03293720424273
2022-01-10 00:00:00,19.224612563030096,0.0,6.209492678601087,62.88576341893386
2022-01-10 01:00:00,20.839718666393583,6.863041597258422,4.57332410908605,80.52612706634349
2022-01-10 02:00:00,20.10116932559453,0.0,2.6390588706458553,58.20952514622404
2022-01-10 03:00:00,21.809967068561274,0.0,1.3967523256356225,44.21736309505195
2022-01-10 04:00:00,28.515404226950753,2.1619496993126877,7.32095948940524,44.493808841063284
2022-01-10 05:00:00,15.976716017245979,2.3753588763748197,4.588819796475189,88.90653913287463
2022-01-10 06:00:00,23.644374422154886,0.0,2.6779354716831865,80.75880970062138
2022-01-10 07:00:00,16.7545276777481,0.0,5.602235881615546,32.377223395942146
2022-01-10 08:00:00,20.18396031486694,0.0,2.1750568261185017,91.27698253679415
2022-01-10 09:00:00,24.873687501045303,0.0,2.946779728157215,37.316737168963996
2022-01-10 10:00:00,21.806754738685065,0.0,0.8238552198575049,72.44125503943357
2022-01-10 11:00:00,18.387758488571883,0.0,3.542492718549005,65.8477003025343
2022-01-10 12:00:00,19.482159001605265,0.0,12.30298542352575,33.03373510931164
2022-01-10 13:00:00,23.673939845637808,0.0,3.2860145021207177,49.186262892653474
2022-01-10 14:00:00,19.451122331913677,0.0,4.393568828233152,80.43048423311213
2022-01-10 15:00:00,22.298672779184876,0.0,4.773282227267876,49.947189630050204
2022-01-10 16:00:00,21.79308646502713,0.8409027592438327,0.6420729991258818,61.221605597587725
2022-01-10 17:00:00,19.70864298523859,0.0,2.874489133606594,75.36678526297142
2022-01-10 18:00:00,28.10234852299717,0.0,0.4215202726519154,34.65223485174246
2022-01-10 19:00:00,23.579344689526796,2.369277926463121,2.0638568114076214,84.11937137683671
2022-01-10 20:00:00,15.609230367099993,0.0,2.261232885367274,32.70277668840396
2022-01-10 21:00:00,22.251090709192148,0.0,3.6306864258971756,47.05518415012512
2022-01-10 22:00:00,19.713437138063703,0.0,0.4649284909707291,79.59937226586484
2022-01-10 23:00:00,24.26316443027989,0.0,9.695340047606338,89.27188486030617
2022-01-11 00:00:00,19.335369226516672,0.0,4.7094346585538975,79.42234148803922
2022-01-11 01:00:00,21.375788252103145,0.0,0.22896147465431768,44.75495832189495
2022-01-11 02:00:00,23.242024663264544,0.0,0.9417077799920998,94.07204835074143
2022-01-11 03:00:00,24.331392770148348,0.12466735178479757,2.4326689735373446,56.86672478618139
2022-01-11 04:00:00,18.140301435646617,0.0,5.782862199294046,54.469328717236294
2022-01-11 05:00:00,20.744749522694335,0.0,2.6013919602490567,86.24030747062935
2022-01-11 06:00:00,20.330478970731413,2.1294759940537906,6.25162874829435,34.303583467482426
2022-01-11 07:00:00,19.802387977451165,6.196994045263889,7.843733492770983,66.14529287393765
2022-01-11 08:00:00,27.065798260302046,0.0,2.439293972353918,92.76568038864919
2022-01-11 09:00:00,22.991439626324496,0.0,1.0202208533145798,36.50847183335716
2022-01-11 10:00:00,18.000900670484235,4.6211276826978,0.9195102029107435,65.1551883222213
2022-01-11 11:00:00,24.54419549713523,0.0,1.7641520084688886,38.609680105539894
2022-01-11 12:00:00,28.16413444829352,0.0,7.1790660596735885,87.84856762527406
2022-01-11 13:00:00,24.902116915366832,3.2430491426157593,2.3029649531852043,68.20364512852001
2022-01-11 14:00:00,17.253665583852516,0.0,3.1869929587917247,45.24921994786636
2022-01-11 15:00:00,20.366126679031183,0.0,9.02348042781602,49.957795859085266
2022-01-11 16:00:00,25.626614825390707,0.0,4.482217872637725,63.58101326377263
2022-01-11 17:00:00,19.709924521832697,0.0,0.7413088211850943,77.14762688734662
2022-01-11 18:00:00,23.171441801015487,0.0,5.139592709242553,61.687123675493844
2022-01-11 19:00:00,24.17093532815489,2.3866083248528955,1.1725053013590383,42.30228634894338
2022-01-11 20:00:00,19.073290454198258,0.0,3.0729105050373176,76.0285290944704
2022-01-11 21:00:00,21.682553547962016,0.0,2.7317144085848097,37.69364252009121
2022-01-11 22:00:00,12.144374385678601,0.0,4.073467348973414,82.61147443644231
2022-01-11 23:00:00,18.802059310519557,0.0,2.6704169738762276,55.71400759883245
2022-01-12 00:00:00,21.12456264425296,0.0,6.802379716483373,72.4261880420708
2022-01-12 01:00:00,18.145961448097015,0.0,2.2048173297642184,52.40550999967836
2022-01-12 02:00:00,26.793587829370903,2.519131887776188,3.5440727951954907,73.48977955078101
2022-01-12 03:00:00,17.612971731680535,0.0,3.279589093879086,87.79714924003443
2022-01-12 04:00:00,20.590303374237127,0.0,1.9850450879444392,75.59127754058201
2022-01-12 05:00:00,22.3096985521089,7.050481783611845,2.4288466346937234,73.6415840008583
2022-01-12 06:00:00,26.248335686906646,0.0,4.739473706465804,79.23170277756441
2022-01-12 07:00:00,17.62396737554149,0.0,11.692001351470152,62.513780687561116
2022-01-12 08:00:00,25.428082101209256,0.0,7.345573728821799,44.31902358213779
2022-01-12 09:00:00,21.976326046140514,0.0,4.348504166548806,83.00893325774175
2022-01-12 10:00:00,19.008135927328325,0.0,0.17242719322570582,72.15132979386624
2022-01-12 11:00:00,23.346006316086232,0.0,4.043000311676589,50.39835723522856
2022-01-12 12:00:00,22.563907984656172,0.0,2.3326845440872197,47.931560908782046
2022-01-12 13:00:00,20.173110259295626,0.0,9.212072131031706,62.495380438149866
2022-01-12 14:00:00,22.190198123157533,0.2709565045608641,2.3162431900956895,43.47486746371261
2022-01-12 15:00:00,20.831881035979734,5.8879844693546035,12.050718492101485,87.08552409033092
2022-01-12 16:00:00,22.335402798041734,0.4443541436519545,6.814482377398707,81.25726260181798
2022-01-12 17:00:00,23.988270695303434,0.0,2.715332031599336,50.04047274522519
2022-01-12 18:00:00,26.766955999742407,0.0,2.1487519453009734,33.21123059429383
2022-01-12 19:00:00,18.30248490089057,5.033939613549997,1.8879950252138855,33.3714258197863
2022-01-12 20:00:00,28.42205633028887,0.0,1.7109578119821067,49.312784273567814
2022-01-12 21:00:00,16.173716575971728,0.0,4.961879214546431,39.58798257935534
2022-01-12 22:00:00,21.581647413308406,0.0,1.9313502901587407,86.76659611503196
2022-01-12 23:00:00,23.808975993788664,0.0,0.5897002660043404,57.35088291496025
2022-01-13 00:00:00,22.894020601891288,4.555066070461649,1.8734431021795361,52.62172204847724
2022-01-13 01:00:00,20.18996600839532,0.0,2.2015058523869087,44.16344118784019
2022-01-13 02:00:00,21.440716327164548,0.0,7.647373336541756,84.6780664230395
2022-01-13 03:00:00,20.59309772223677,0.5894295396464851,3.5910348120996822,81.51035503530224
2022-01-13 04:00:00,20.31102263734496,0.0,0.8808882027724513,54.981224423545854
2022-01-13 05:00:00,24.63493851158277,0.0,1.1610122739797308,41.0082602721591
2022-01-13 06:00:00,23.16419291752563,0.0,2.8645174117426433,91.87923607196512
2022-01-13 07:00:00,20.02143083611945,0.0,15.893583552860079,50.530899901263
2022-01-13 08:00:00,24.805971330024242,2.994228864996612,1.7640273560648867,80.120961922441
2022-01-13 09:00:00,23.036081264122107,0.5427195157164115,0.5117403059873425,60.09822202609392
2022-01-13 10:00:00,24.559778968114784,0.0,1.3979601446343204,80.806987725285
2022-01-13 11:00:00,24.017087956205888,0.0,0.9397530969943146,61.304600997163774
2022-01-13 12:00:00,19.648224121631742,0.0,0.5955319220692604,90.16138725014162
2022-01-13 13:00:00,20.46167265929053,2.5875738369206367,3.19370469826634,82.02751931274543
2022-01-13 14:00:00,24.39110211865065,0.0,1.7456755090414533,46.918787452000586
2022-01-13 15:00:00,23.98733651729256,0.0,0.5076645523772841,57.97455538833317
2022-01-13 16:00:00,22.10052424751942,0.0,2.3174107039399945,36.53833741562545
2022-01-13 17:00:00,22.52221337486338,0.0,5.132445952300867,88.72563535603186
2022-01-13 18:00:00,26.010226991330594,5.990515714181999,3.92229836097218,34.50426092725837
2022-01-13 19:00:00,20.409518096387462,0.0,5.900923653290135,31.18570453594654
2022-01-13 20:00:00,23.832523241634846,0.0,5.248428970722394,62.268149238875054
2022-01-13 21:00:00,21.59165084875236,0.0,1.3649685583148194,69.20339192204116
2022-01-13 22:00:00,21.55218177340118,0.0,5.690755514395235,44.50893549995028
2022-01-13 23:00:00,25.50855138157324,0.0,4.109592867063364,67.08569050851762
2022-01-14 00:00:00,24.695464177005743,1.2645407876677162,2.6103892396554804,88.21152227219832
2022-01-14 01:00:00,24.666737200776424,0.0,2.6323699133894896,70.69748467821604
2022-01-14 02:00:00,26.14963673167551,0.0,8.150208713268563,59.623154356594895
2022-01-14 03:00:00,22.303202703656872,5.367134605028838,5.575216980090304,39.38788398542688
2022-01-14 04:00:00,24.293039808701092,0.0,2.0867102759601304,40.98121240594867
2022-01-14 05:00:00,21.32336918500904,0.0,1.9726878253616602,61.48305560456028
2022-01-14 06:00:00,23.23365591254821,0.0,0.6669965154825508,60.10288830875729
2022-01-14 07:00:00,21.877713928998837,0.0,3.445438929488834,63.955263271895994
2022-01-14 08:00:00,22.56611605723045,1.1372481918870536,3.6090090915088378,63.01287782169417
2022-01-14 09:00:00,24.067583138251294,0.0,7.693599692214705,52.18312824204494
2022-01-14 10:00:00,19.834432737873314,0.0,3.9136611252246265,75.23113595352349
2022-01-14 11:00:00,28.573238162615873,2.3424958853888644,2.276304583128865,43.79372259972132
2022-01-14 12:00:00,19.285004557807017,0.0,1.6850868871879376,85.40137430066144
2022-01-14 13:00:00,18.667470045859293,0.0,4.387649640029501,42.63574754592174
